0.81487,1.3282,1.2564,1.0485,0.94892,1.0245,0.56417,1.1956,0.41336,0.9916,0.9177,0.916,0.9589,0.3285,0.40703,0.24976,0.22302,0.22856,0.62815,0.19184,0.18475,0.19467,0.25619,0.06998,0.26152,0.10177,0.44877,0.51384,0.10706,0.39371,0.16847,0.74293,0.31915,-0.12771,0.39572,-0.23506,0.60476,0.52814,0.21339,1.1085,0.25595,0.93354,-0.28662,0.32211,0.3533,0.52725,0.75695,0.27395,0.27119,0.65003,0.70374,-0.07238,0.67149,0.62814,0.35021,0.18386,0.7522,0.45468,-0.43497,-0.03941,0.03287,-0.06952,-0.15598,-0.65399,-0.88702,-0.82254,-0.61723,-0.83112,-0.49728,-0.58252,-1.0445,-0.94723,-0.62942,-0.54372,-0.99075,-0.30015,-0.7145,-0.10537,-0.46954,-0.12445,0.23491,-0.05432,0.66683,0.4023,1.2433,0.68946,1.3447,1.7431,1.4854,1.3551,1.6952,1.6644,1.0131,0.25298,0.75633,1.1375,1.1087,0.7612,1.369,1.0439,1.1279,0.7171,0.40824,1.3391,1.0588,0.53565,0.37425,0.8642,-0.2565,-0.00821,0.03448,0.48779,0.38627,0.24055,0.74139,0.74776,0.79325,0.75288,0.57115,0.75484
1.2918,0.75087,1.1039,1.3154,0.9831,1.3857,0.69631,1.151,1.2721,0.9391,0.59386,0.62253,0.17303,0.7995,0.05586,0.64279,0.60382,0.07645,-0.16898,0.10665,0.57531,0.8783,0.57735,0.9117,0.4802,-0.06003,0.33525,0.9084,0.8422,0.44934,0.76847,0.33238,0.25086,0.21468,-0.18144,0.56822,-0.51218,0.49994,0.70279,0.15626,0.40059,0.50062,-0.70139,-1.1847,-0.17069,-0.28974,-0.26004,0.49778,0.25212,0.54255,0.04147,0.35478,0.48065,0.26114,0.15069,0.26006,0.71329,0.12595,0.32469,0.23782,0.07243,-0.68492,-0.75812,-0.98705,-0.98024,-0.97491,-0.64191,-0.65419,-0.48553,-0.49435,-0.7145,-1.2332,-0.45377,-1.0465,-0.63076,-0.24967,-0.30756,-0.69238,-0.24679,-0.20687,-0.45144,0.14943,0.31863,0.42558,0.6292,1.174,1.3128,0.52184,1.5698,1.1383,1.6362,1.3197,0.9595,0.54786,1.2928,1.3457,1.3993,1.1467,1.3902,1.2092,0.68052,1.1126,0.58151,0.53933,0.9062,0.8656,0.57701,0.7996,-0.09109,0.49771,0.10899,0.41785,0.47307,0.9032,1.1722,0.61934,0.9843,1.0806,1.0006,0.842
0.66779,1.337,1.0152,1.2423,0.44544,0.97801,1.3157,1.1269,1.0691,0.8893,0.25642,-0.19542,0.9737,0.41022,0.59384,0.57778,0.32528,0.06398,-0.01425,0.28417,0.46113,0.0564,0.68213,0.8875,0.68432,0.16369,0.72444,0.15314,0.04708,0.67996,0.32512,0.27802,0.53492,-0.15613,0.10403,0.23838,-0.03502,0.52314,0.75354,0.58979,0.22712,0.21561,-0.3837,-0.99377,-0.21101,-0.95974,-1.3195,-0.42509,0.55209,-0.29523,-0.05444,0.38467,0.6653,0.58086,-0.0079,0.05968,-0.18096,-0.26884,0.35623,-0.31312,-0.18383,-0.4415,-0.32047,-1.1303,-0.5031,-1.0206,-0.46095,-1.0217,-0.61768,-0.66677,-1.0856,-0.93408,-1.2502,-0.5533,-1.0032,-0.80356,-0.79231,-0.84733,-0.50621,-0.03774,-0.48634,-0.214,0.8184,0.62769,0.59903,0.6258,0.833,0.83214,1.6925,1.503,0.94486,1.5066,1.4211,1.1777,0.6392,0.51723,0.9221,1.0041,0.57264,0.48909,1.5122,1.5009,0.48414,0.68354,1.1488,0.71183,0.51658,1.2578,0.44159,0.20078,0.55919,0.51971,0.26678,0.72983,1.3401,0.62702,1.1079,0.9537,0.79558,1.1469
0.73938,1.0064,1.0111,1.1448,0.92227,0.74643,1.3532,0.82836,0.84432,0.59512,0.63119,0.0373,1.0024,1.3898,0.50613,0.40543,-0.02846,0.116,-0.09863,0.52812,0.9374,0.71515,0.22311,0.3737,0.09869,0.18959,0.47053,0.64529,0.2438,-0.05169,-0.00043,-0.1763,0.58758,0.28894,-0.21653,0.42497,0.58979,-0.31761,0.12688,0.61998,0.89467,0.47254,0.30192,-0.38734,0.1577,-1.0062,-1.1901,-1.4558,-0.1513,0.11678,-0.31344,-0.21398,0.3528,0.75688,0.01318,0.53983,0.24336,-0.09325,0.47328,0.26692,-0.42222,-0.65812,-0.93891,-0.58999,-0.21479,-1.0769,-1.184,-0.97106,-0.65134,-0.75827,-1.1047,-0.82876,-0.96958,-0.89338,-0.38736,-0.98958,-0.99098,-0.08695,-0.07541,-0.18503,-0.32575,0.11964,0.52556,0.11492,0.14682,-0.15262,-0.06944,0.8376,0.48279,0.89066,0.9384,-0.30383,0.35589,1.5239,0.81125,0.7103,1.5181,1.1092,0.74376,0.59684,0.8178,1.3463,0.76267,-0.07666,1.0426,0.67598,0.9507,1.2379,0.8907,0.65598,0.17437,0.48373,0.36694,0.7042,0.60293,1.0045,0.80433,1.1749,1.143,1.2664
0.86096,0.84094,1.2145,0.90364,1.0688,0.93231,0.9691,0.71395,1.0243,0.68744,0.69802,0.78116,0.51683,0.9243,0.62587,0.1425,0.08602,-0.33755,0.02937,0.7733,0.8932,0.13794,-0.05536,0.58837,0.33142,0.34134,0.30038,0.969,0.06822,0.07165,0.23121,0.16156,-0.09545,0.04461,-0.41273,0.4208,-0.13003,0.26277,-0.34725,0.7992,0.31639,0.49746,0.45357,-0.07829,-0.8041,-1.1342,-1.049,-0.8932,-0.58358,0.00198,0.51831,0.16344,0.13389,0.62769,0.19724,0.11696,0.08528,0.33382,-0.19881,-0.30099,-0.29199,-0.76425,-0.66582,-0.14659,-0.5596,-0.58339,-0.70101,-0.48813,-1.0307,-0.97973,-1.7735,-1.0543,-0.62667,-1.1679,-0.8586,-0.86839,-0.62288,-0.53421,-0.39211,0.36212,-0.06828,0.00821,-0.31259,-1.0692,-0.282,0.47014,0.54377,0.84296,0.70613,0.49027,1.0402,0.17572,0.59911,0.9656,0.64411,0.9763,0.41031,1.4596,0.66168,1.2097,0.69476,1.5202,0.8588,0.76171,0.25148,0.56229,0.9658,1.1496,0.46377,0.8917,-0.22382,-0.00382,0.27848,0.60124,0.8466,0.77216,1.2377,0.73402,1.3849,0.80454
0.77508,1.3996,0.57741,0.944,1.3345,1.4442,0.68828,1.3503,1.0159,1.2228,0.26398,0.10886,0.02516,0.28733,-0.08924,-0.10952,0.0697,-0.10829,0.50417,0.67125,0.26229,0.8501,0.1737,0.20999,0.082,0.8398,0.03319,0.9153,-0.10204,0.48488,0.34193,0.72244,0.12174,0.47373,0.60118,-0.27478,-0.02828,0.56546,0.30366,0.41581,0.30489,-0.11814,0.14542,-0.40671,-0.56249,-1.6244,-0.7732,-0.81521,-0.95854,-0.07074,0.78523,0.2525,0.40881,0.9566,0.40195,0.09572,0.73992,0.9704,0.9267,-0.28145,0.19956,-0.43846,-0.39124,0.05692,-1.0138,-0.53552,-0.64421,-0.78289,-0.41763,-0.57886,-1.2102,-1.3753,-0.49319,-1.0189,-0.65129,-0.59871,-0.53992,-0.18966,-0.49111,-0.20501,0.20817,0.05508,-0.6475,-0.67857,-0.07504,-0.16971,-0.06393,0.30646,0.7265,0.8531,1.104,0.28027,0.8735,1.2967,0.61107,0.38084,0.68899,0.51217,1.5851,0.77896,1.2706,1.0463,0.73296,0.9824,0.8224,0.8187,0.17841,0.26274,0.559,0.7853,0.30748,0.20703,0.16364,0.62001,0.55044,0.52019,1.0077,1.3586,1.1795,1.305
1.2916,0.83542,0.57296,0.96822,0.86599,1.2446,0.67697,0.94844,0.9842,0.78587,0.8286,0.48311,0.10743,0.59827,0.65134,0.61921,0.60991,0.47105,0.32213,0.8059,-0.03413,-0.09312,0.67851,0.37049,-0.0369,-0.0568,0.62255,0.72862,0.41957,0.29098,0.10875,0.77259,0.78754,0.8599,0.12632,0.6996,-0.14719,0.15108,0.32062,-0.38187,0.09122,-0.584,-0.40996,-1.0008,-1.1447,-1.5345,-1.3813,-1.0786,-1.0219,-0.50777,0.848,0.17899,-0.49512,-0.03479,0.70026,0.24282,0.66619,0.12332,0.55147,0.09447,-0.01749,0.2221,-0.08767,0.09672,-0.69707,-0.37005,-0.22375,-1.023,-0.51845,-0.31769,-1.1431,-0.94851,-1.0564,-1.154,-0.88958,-0.40127,-1.085,-0.62389,-0.20855,-0.51259,-0.13273,-0.45562,-0.39225,-0.93395,-0.27449,-0.05122,0.7203,0.8906,0.9239,0.80679,-0.0522,0.5022,0.8514,0.55019,1.2646,0.28941,0.68211,0.58237,0.6491,0.70089,1.5134,1.2203,0.66808,1.1747,1.3838,0.67505,0.35088,0.12674,0.3472,0.70915,0.8246,0.48421,1.2472,1.0572,1.0557,0.9319,1.3198,0.6509,1.4448,0.72067
1.2586,0.61581,0.64558,1.3737,0.97584,0.68585,0.56888,1.0002,0.86283,0.70489,0.8598,0.40154,0.11648,0.62592,-0.00566,0.52301,0.08266,0.9256,-0.03153,0.31873,-0.06554,0.03035,0.48987,-0.13338,0.45696,0.33155,0.76268,0.47956,0.11684,0.30001,0.848,0.1228,0.8623,0.24604,0.24986,0.26347,-0.02537,0.3438,-0.05486,0.05482,-0.40737,-0.15194,-0.26627,-0.79663,-0.40388,-0.29229,-0.65051,0.00844,0.1948,0.26025,0.23535,-0.095305,0.34727,0.03784,0.39776,0.73327,0.50503,0.9475,0.22641,0.02785,0.33138,-0.36873,-0.67156,-0.35311,-0.23646,-0.16858,-0.30505,-1.2189,-0.85242,-0.97292,-0.72631,-0.5212,-1.0989,-1.0201,-0.79614,-0.96735,-0.78562,-0.54483,-0.01803,-0.74703,-0.15926,-0.40818,0.0739,-0.13365,-0.34137,-0.41819,0.7295,0.2948,0.17164,0.6539,0.24506,0.33898,1.0667,0.7527,-0.16666,0.645,1.0188,0.9891,1.5264,0.788,1.0623,1.1435,-0.06295,1.1946,0.69495,1.1166,0.72395,0.34055,-0.13025,-0.23135,0.33304,0.43601,1.4186,1.4609,1.0296,1.2148,1.152,1.0871,0.9772,1.4676
0.53098,0.66487,0.73791,1.0025,0.50133,0.9065,1.1723,0.81614,0.72794,0.8614,0.19706,0.59135,0.4905,0.47788,0.21136,0.10377,0.64052,0.48121,0.31136,-0.19567,-0.01625,-0.12077,-0.14543,0.56116,0.67142,0.12767,0.56806,0.8144,0.35499,-0.13026,0.07639,0.08802,0.903,-0.09004,0.00761,0.51733,0.8619,0.86009,0.04886,0.36389,0.22138,0.56366,0.05001,0.57606,0.47289,0.42164,-0.39062,-0.02494,0.08063,-0.35651,-0.06928,-0.15859,0.8189,-0.02057,0.0976,0.51467,0.25055,0.39103,0.4096,0.2379,-0.36931,-0.36846,-0.67708,-0.0461,-0.18431,-0.84059,-0.39987,-0.26349,-0.84908,-0.96482,-0.91264,-1.1448,-0.37103,-0.5348,-0.66082,-0.87496,-0.48078,-0.74334,-0.12004,-0.1966,-0.23656,0.49253,-0.17455,-0.30402,-0.38861,-0.30655,-0.55351,0.33476,0.49125,0.50007,0.3859,0.9231,0.8711,-0.15438,0.57445,0.8561,1.7414,0.91174,1.4746,1.3993,0.65895,0.7074,0.1169,1.308,0.23032,0.46805,0.12119,0.4647,0.15474,0.08864,0.66804,0.77329,1.3317,0.81763,0.9531,1.1059,0.55912,0.64127,0.84131,1.4954
0.73809,1.1316,1.4089,0.63565,0.86418,0.54318,1.1041,1.263,1.3967,0.3232,0.0992,0.60316,0.41021,0.8058,0.69781,0.8408,0.8245,0.19722,0.36565,0.25624,0.7403,-0.10645,0.6071,0.7378,0.05706,0.44294,0.47993,0.6645,0.1117,0.14685,0.9451,0.80358,0.57429,0.49454,-0.0047,0.7491,0.41223,-0.02895,-0.21448,-0.33808,-0.44987,-0.66082,-0.63192,-0.60168,-1.0951,-0.75412,-0.63565,-0.13736,-0.41356,-0.23268,-1.1702,-0.01576,0.03156,0.7112,0.07344,0.9364,0.80159,1.1054,0.9942,-0.01718,-0.04752,0.00947,-0.34516,-0.11926,0.1142,-0.21148,-0.83799,-0.28037,-0.29855,-0.66778,-0.93522,-0.71834,-0.45012,-0.71427,-0.75263,-1.5253,-0.65011,-0.68989,0.07114,-0.51286,-0.04009,0.0204,0.10276,0.3937,0.13632,0.883,0.39109,0.8259,0.47662,1.2183,0.70764,1.1504,0.7905,0.60511,0.81633,1.5723,1.4453,1.6647,1.6527,1.5237,1.0709,-0.09416,0.37465,1.0789,0.5347,0.38724,0.45619,-0.16308,-0.06459,0.22109,0.49238,1.3572,1.1912,1.3097,1.4295,0.52184,1.4571,1.4705,0.71128,0.9726
0.65201,1.0514,0.51048,1.0967,1.2637,1.2432,1.3657,1.0636,1.042,0.81389,0.8893,0.39282,0.31174,0.883,0.59991,0.68689,0.41848,0.21456,-0.26039,-0.21274,0.6648,0.60155,0.53154,0.7629,0.7802,0.11038,-0.09645,0.2858,-0.09006,0.38824,0.8651,0.40667,0.10477,0.12192,0.40326,0.15629,-0.32556,-0.29963,0.26968,-0.21377,-0.71485,-0.21189,-0.5829,-0.73006,-0.63344,-0.2307,-0.24568,0.04575,-0.7227,-1.138,-0.6875,-0.49498,-0.16817,-0.25484,0.74942,1.1295,0.47998,0.16843,0.8168,0.19007,0.00249,-0.56709,-0.63409,-0.40158,0.02268,-0.3006,-0.99156,-0.34707,-0.91444,-0.64897,-0.20296,-0.62048,-0.43101,-0.68816,-0.89948,-1.3628,-0.89215,-0.21825,-0.56894,-0.10843,-0.19679,-0.73867,0.16572,-0.45308,0.7162,0.8382,0.41612,1.0014,0.35057,0.224,1.3084,1.1988,0.44728,0.50597,0.8684,0.9138,1.4654,1.0853,0.9817,1.642,0.46198,0.00089,1.0857,0.31685,0.30711,0.31429,0.42241,0.52587,0.11935,0.14164,0.70521,1.1347,1.2123,0.8138,1.1609,1.277,0.9939,0.80888,1.0929,1.2013
1.2701,0.42977,1.0412,1.036,1.3514,1.1247,1.33,0.53082,0.9799,0.52872,0.19669,0.7624,0.26876,0.01286,0.65683,0.08317,0.43515,0.09433,-0.02059,-0.45324,0.27565,-0.00668,0.21806,0.00519,0.60767,0.6813,0.21771,0.14164,0.37427,0.53428,0.65993,0.49652,-0.10214,-0.05933,0.56949,0.39389,-0.42954,-0.29437,-0.37205,0.07079,-0.27113,-0.16185,0.03073,-0.19023,-0.00451,-0.18178,0.07424,-0.73715,-0.17778,-1.1875,-0.44089,-0.36271,0.35605,0.57391,0.56467,0.61029,1.071,0.8595,0.12817,0.475,-0.24873,-0.09499,0.12572,0.05594,-0.12427,-0.69996,-0.8213,-0.99505,-0.24317,-0.12852,-0.13863,-1.1443,-1.4187,-0.16239,-0.84222,-0.84623,-0.60786,-0.41962,-0.6147,-0.49144,-0.11983,-0.59921,-0.58761,-0.31698,-0.60053,0.1772,-0.09756,0.17432,-0.18539,-0.07301,0.45216,0.7393,0.19831,0.8956,0.6846,0.772,0.6607,1.0656,1.0002,0.999,0.64973,0.66648,1.0711,0.48423,0.7101,0.7243,-0.01793,-0.18697,-0.13764,0.01887,1.2611,1.1648,0.8616,0.57741,1.3291,1.0398,1.4465,1.4642,1.3845,0.77377
0.67153,0.4954,1.0223,1.3424,1.2337,1.0876,1.3726,1.2414,1.4542,1.0145,0.8225,0.36175,0.7255,0.8666,0.12084,0.64494,0.40545,0.12974,0.63806,0.09651,-0.42688,-0.31158,-0.00668,0.24138,0.26207,0.26254,0.6207,0.35685,0.6422,0.44171,-0.23365,-0.13433,0.47856,0.09511,0.25641,0.28589,-0.12805,0.15157,0.02937,-0.76641,-0.1585,-0.22434,-0.69014,-0.31363,-0.37987,-0.01325,-0.0583,-0.23132,-1.0644,-0.32466,-0.18447,-0.3129,0.53454,0.55816,0.1627,0.64008,1.0787,0.8565,0.55462,-0.21553,0.19571,-0.43939,-0.64343,-0.7328,0.0256,-0.43026,-0.73098,-0.59959,-0.8732,-1.0878,-0.89918,-0.68212,-1.319,-0.90616,-0.65665,-0.50142,-0.17613,-0.86377,-0.44309,-0.12531,-0.28324,0.12392,-0.26635,-0.66601,-0.74726,-0.2718,0.06719,0.2579,-0.20026,0.4424,-0.09088,0.6876,0.08,0.6956,1.0748,1.0873,1.1218,1.0627,0.50204,0.48421,0.21585,1.316,0.69225,0.20135,0.02695,0.02923,0.17228,-0.10872,0.11075,0.9177,1.1826,0.66075,1.1734,0.50471,0.9532,1.1345,1.3733,0.64199,1.1683,0.8931
0.44357,0.70661,1.1248,0.5418,1.0781,1.3683,0.96195,0.83181,0.50632,0.41409,0.62486,0.50825,0.08395,0.7258,0.31779,0.00589,0.13008,0.809,0.19872,0.38755,0.37913,0.29313,0.48581,-0.22377,-0.39266,0.05074,-0.20168,0.33267,0.12493,-0.30169,0.44287,0.03343,-0.31263,-0.2015,-0.36239,0.30027,-0.51143,-0.02722,-0.51777,-0.69987,-0.63302,-0.73509,-0.07793,-0.25794,-1.0312,-0.8237,-0.23677,-1.0127,-0.91626,-0.57802,-0.57837,-0.07702,-0.07168,0.44124,0.26872,0.53642,0.8096,0.37805,0.7862,-0.31523,0.01438,-0.59075,-0.22624,-0.68814,-0.17557,-0.60208,-0.27964,-0.61961,-0.47201,-0.11999,-0.51824,-0.08837,-0.989,-1.4645,-0.6027,-0.25703,-0.64394,-0.14476,-0.71123,-0.58916,-0.06811,-0.49715,-0.27893,-0.03984,0.00383,-0.04289,0.04576,-0.28292,0.25614,-0.42087,0.04433,0.6582,0.25178,0.2705,0.07044,0.5346,0.9622,0.9285,0.51199,0.32276,0.39263,0.6945,1.4649,0.60069,0.18387,-0.12077,-0.25798,0.17768,0.39015,1.1049,1.1523,0.7445,1.2379,0.42949,0.49342,0.9155,0.57162,0.48349,1.5126,0.61294
0.51658,0.8856,0.81774,1.3893,0.76438,0.90449,1.1922,1.2881,1.1414,0.6803,0.9064,0.51331,-0.03617,0.34719,0.23633,0.45364,0.01608,0.19387,0.60599,0.1069,-0.06893,-0.37491,-0.53863,0.543,0.45041,0.28816,0.38332,-0.3866,0.31661,-0.29488,-0.02146,-0.03496,-0.33536,0.13721,0.15316,0.05671,-0.74969,0.05113,-0.20906,-0.46422,-0.80348,-0.17141,-0.77425,-0.84662,-0.11225,-0.47476,-0.39699,-0.67544,-0.36531,-0.12022,-0.78459,0.3455,0.14301,0.22075,0.45195,0.73555,0.838,0.35164,0.15245,0.33615,0.22055,-0.18337,-0.85226,-0.22415,-0.00615,-0.80822,-0.88684,-0.21288,-0.35105,-0.09453,-0.75667,-0.73945,-0.60697,-0.40784,-0.61486,-0.46244,-0.36427,-0.98891,-0.96145,0.03514,0.06553,-0.69391,0.0414,-0.42135,-0.42253,0.1475,-0.33283,0.3793,-0.31894,0.3458,-0.00762,-0.15449,0.4742,-0.33981,-0.2698,0.4441,0.8117,-0.22233,-0.28937,0.6033,0.9242,0.58283,0.9671,0.40383,0.27117,0.63564,0.1058,0.27888,0.69285,0.9612,0.9291,1.175,1.1993,0.29978,0.7957,1.1189,1.1849,1.258,1.2768,1.2761
0.806,0.4907,0.49618,0.53339,1.3335,0.8299,0.71018,1.1315,1.337,0.57006,0.34491,0.03944,0.1477,0.08224,0.8082,-0.01768,0.11385,-0.01631,0.2378,0.28699,-0.06535,-0.09856,-0.62949,-0.60763,-0.3092,-0.30557,0.03622,-0.05755,0.29152,-0.02953,-0.51788,0.08153,-0.36926,0.13787,-0.56704,0.07948,-0.81311,-0.38983,-0.85147,-0.4749,-0.22117,-0.33959,-0.75993,-0.75199,-0.62561,-0.46899,-1.0316,-0.75889,-0.89769,-0.33539,0.18008,0.27858,0.10181,0.51236,0.26564,0.26145,0.43492,0.8031,0.7377,-0.17197,-0.39559,0.12505,-0.2993,-0.79384,-0.17282,-0.39373,0.0461,-0.37083,0.0227,-0.6323,-0.34698,-0.60801,-0.36806,-0.53813,-0.47185,-0.99483,-0.21498,-1.0271,-0.95707,-0.46993,-0.5973,-0.06936,-0.24791,-0.81658,-0.00596,-0.19182,-0.41273,0.12787,0.05967,0.4204,-0.56297,0.3814,0.01882,0.08904,-0.19588,0.4231,-0.5349,-0.62059,0.08217,0.4551,0.42196,0.7505,0.58673,0.31048,0.791,0.7427,0.25509,-0.10151,0.11826,0.15446,0.37349,0.70757,0.59869,1.016,1.0802,1.1549,0.5403,1.1358,0.55016,1.4391
0.32698,0.79734,0.61236,1.2924,0.6331,1.2675,1.4134,0.7453,1.2103,0.51197,0.9935,0.32339,0.09129,0.55149,0.35757,0.42588,0.52615,0.03713,0.04182,0.6062,0.03804,-0.06285,-0.14022,-0.1971,-0.25418,-0.54886,-0.27118,-0.57609,-0.3996,0.06393,-0.07618,-0.39187,-0.319,-0.50571,-0.70123,-0.59443,-0.69331,-0.68476,-0.27183,-0.10773,-0.14643,-0.56938,-0.28622,-1.1304,-0.75267,-0.9174,-0.59717,-0.7683,-0.74144,-0.6416,-0.39401,0.40487,0.04947,0.45723,0.9565,0.47806,0.527,0.7616,0.23402,0.33874,0.16477,-0.72076,-0.58433,-0.95967,-0.75985,-0.37375,-0.28533,-0.54005,-0.67118,-0.50952,-0.39245,-0.43006,-0.523,-0.06016,-0.67198,-0.6605,-1.3671,-0.41246,-0.70351,-0.768,-1.0271,-0.74852,-0.05552,-0.75067,-0.08334,0.00573,0.02423,-0.38069,-0.09051,-0.03678,0.04039,0.1705,-0.45879,0.0085,-0.82935,-0.92287,-0.58722,0.4886,0.5365,0.26904,0.29597,0.8299,0.64333,-0.05748,0.7709,0.49969,0.20638,0.11965,0.20987,0.15098,0.16395,0.8337,0.51356,1.0685,0.58415,1.3252,1.2167,1.2078,0.75422,0.526
0.63338,0.73169,0.86029,0.9531,0.57304,0.87222,0.68619,1.0151,1.3228,0.49864,0.53607,0.57648,0.15674,0.3338,-0.00593,0.12212,0.02952,-0.00649,0.51586,0.0053,0.43537,0.20975,-0.08264,-0.18633,-0.40865,-0.23497,-0.63318,0.19093,-0.63094,-0.70804,0.15454,-0.04768,-0.22725,0.02247,0.04368,0.03725,-0.3671,-0.73384,-0.6191,-0.63339,-0.87109,-0.46364,-0.30755,-0.56033,-0.92744,-0.57063,-0.95654,-0.4749,-0.72425,-0.39165,0.35946,-0.1525,0.32368,0.848,0.12815,0.35449,0.3088,0.48625,-0.11151,0.07333,0.06098,-0.48829,-0.26933,-0.66835,-0.81688,-0.0077,0.02376,-0.68738,-0.71448,-0.93428,-0.56652,-0.84462,-0.71483,-0.24897,-0.95548,-0.76754,-0.38259,-0.69426,-1.2655,-1.1296,-0.43032,-0.58828,-0.47737,-0.43781,-0.62596,-0.16033,-0.69148,-0.20202,-0.24479,-0.03161,-0.23367,-0.37682,-0.26962,-0.7935,-0.25993,-0.355,-0.39789,0.15701,0.4598,-0.08968,0.6878,0.5666,0.51577,0.02462,0.25247,0.55306,0.29989,0.50538,0.60171,0.16547,0.18567,1.0997,0.40297,1.1862,0.49819,1.064,0.65066,0.9289,0.77105,0.8371
1.2512,0.62722,1.175,0.70746,1.0201,1.1691,0.52685,1.2237,0.63217,0.55878,0.78904,0.59012,0.51976,0.64396,0.30922,0.17594,0.16374,0.01097,0.6769,0.6738,0.52465,-0.25835,-0.29119,-0.594,0.26492,-0.24724,-0.32867,-0.90581,-0.75451,-0.25825,-0.25333,-0.33761,0.12067,-0.19866,-0.41332,-0.35112,-0.11494,-0.8883,-0.93381,-0.88596,-0.95149,-0.58941,-1.1871,-0.49202,-1.034,-1.107,-0.41468,-1.0873,-0.67667,0.39687,0.3903,0.7581,0.89,0.43295,0.9368,0.24209,0.69345,0.8698,0.50292,0.08197,-0.35108,-0.76856,-0.21453,-0.74526,-0.34558,-0.78442,-0.46861,-0.22884,0.0544,-0.47139,-0.57405,-1.0311,-0.41387,-0.21421,-0.71729,-0.27175,-0.84315,-0.90183,-1.0607,-1.0824,-1.3467,-0.90185,-1.2427,-0.34939,-0.42591,-0.61585,-0.6033,-0.23358,-0.52447,-0.39326,-0.6004,-1.2813,-1.0757,-0.61601,0.1456,-0.17632,-0.04861,0.11246,-0.13992,0.03704,0.6236,0.04782,-0.26281,0.7444,0.35124,0.57857,0.9366,0.5062,0.07823,0.6912,0.37007,0.5354,1.0521,0.41155,1.1399,1.3053,1.0016,1.0605,1.2312,1.345
0.92052,0.61082,0.60963,1.1776,0.70249,1.0581,1.1072,1.0499,1.1499,1.1081,0.57379,0.73782,0.06841,0.00512,0.7881,-0.16638,0.19657,0.64127,0.00255,-0.18062,0.16581,0.39194,0.22166,-0.40698,0.30515,-0.34887,-0.07612,-0.38192,-0.5462,-0.75249,-0.91857,-0.4172,-1.0912,-0.84492,-0.98722,-0.66817,-0.47095,-1.1308,-0.73757,-1.2042,-1.2122,-0.93776,-0.79537,-0.67003,-1.0833,-0.48235,-0.14981,-0.24605,-0.30733,-0.17037,0.11531,0.23232,0.59263,0.23832,0.9123,0.18536,0.38908,0.30437,0.7248,0.26289,0.23939,-0.703,-0.87444,-0.36434,-0.28596,-0.09719,-0.48228,-0.1549,-0.55198,-0.54117,-0.88751,-0.97864,-0.62962,-0.68903,-0.00122,-0.42071,-0.15063,-0.37237,-0.56124,-1.0376,-0.61658,-1.0902,-0.94607,-0.85961,-1.6475,-1.5277,-1.1395,-1.2498,-1.0533,-1.4894,-0.34813,-0.51409,-0.49716,-0.8127,0.1469,-0.56467,-0.45848,-0.47198,-0.264,-0.04163,-0.23663,0.22627,-0.5643,0.30162,-0.15906,0.7557,0.3158,0.49986,0.31708,0.47919,0.3157,0.978,0.46756,0.9921,0.32442,0.67369,1.0585,1.1004,0.51098,0.68097
0.60025,1.1565,0.62088,1.2834,1.0221,1.2168,1.4267,1.1669,1.1306,1.2625,0.78144,0.54294,0.7807,0.29488,0.37994,0.6671,0.47746,0.13641,0.19743,-0.07511,0.10844,0.32158,-0.30681,-0.41446,-0.34251,0.13185,0.07806,-0.70185,-0.66749,-0.66371,-0.67852,-1.0366,-1.0658,-0.86963,-1.3182,-0.96673,-1.2355,-1.1827,-1.2373,-0.4222,-0.71794,-0.75033,-1.0715,-1.1625,-0.68323,-0.35027,-0.513,-0.69091,-0.11899,-0.29287,0.01719,0.06612,0.1748,0.4005,0.71655,0.8069,0.49059,0.63827,0.25009,-0.14905,-0.53922,-0.9024,-0.27419,-0.98284,-0.87858,-0.23805,-0.80491,-0.00292,-0.63448,0.0943,-0.41942,-0.0515,-0.90359,-0.36915,-0.70921,-0.64673,-0.55427,-0.2847,-0.45693,-1.0471,-0.88053,-0.725,-0.32826,-0.24685,-0.58956,-0.96826,-0.63734,-0.70862,-0.12635,-0.51603,-0.41578,0.0604,-0.79581,-0.67462,-0.60511,-0.78923,-0.06791,-0.54866,-0.58696,-0.42579,0.2365,0.3145,-0.26128,0.04885,-0.03721,0.16683,0.18948,0.12216,0.7114,0.52766,0.8048,0.25234,0.6894,0.70808,0.4244,0.823,1.0315,1.3608,1.2628,0.52426
